Vertice, peso (V), Aresta, peso (A)
-, (42), timoteo, (1) 
-, (42), mocambique, (1) 
-, (42), mg, (4) 
-, (42), mdt, (1) 
geomorfologico, (4), sentido, (1) 
geomorfologico, (4), bacia, (1) 
defende-la, (2), presente, (1) 
demografica, (4), vetor, (1) 
demografica, (4), nivel, (1) 
distinto, (4), comprovacao, (1) 
distinto, (4), ritmo, (1) 
latino, (2), principal, (1) 
util, (6), transitofluxocentro, (1) 
util, (6), discussao, (1) 
util, (6), desenvolvimento, (1) 
escaner, (2), aereo, (1) 
legalrestauracao, (2), ecologicasistema, (1) 
abordagem, (10), metodologica, (2) 
abordagem, (10), paisagem, (1) 
abordagem, (10), propriedade, (1) 
abordagem, (10), capaz, (1) 
mineiro, (16), favorabilidade, (1) 
mineiro, (16), resultado, (1) 
mineiro, (16), conjunto, (1) 
mineiro, (16), gestao, (1) 
mineiro, (16), incendio, (1) 
mineiro, (16), mina, (1) 
mineiro, (16), mateu, (1) 
mineiro, (16), relativamente, (1) 
predomina, (2), funcao, (1) 
hidrograma, (4), resultado, (1) 
hidrograma, (4), separacao, (1) 
urbano, (86), atual, (1) 
urbano, (86), cobertura, (1) 
urbano, (86), compreensao, (1) 
urbano, (86), verde, (1) 
urbano, (86), gerenciamento, (1) 
urbano, (86), adensamento, (1) 
urbano, (86), bacia, (1) 
urbano, (86), anterior, (1) 
urbano, (86), principal, (1) 
urbano, (86), horizontal, (1) 
urbano, (86), inteligente, (1) 
urbano, (86), central, (1) 
urbano, (86), laser, (1) 
urbano, (86), atrator, (1) 
urbano, (86), usina, (1) 
urbano, (86), fato, (1) 
urbano, (86), inundacao, (1) 
urbano, (86), detrimento, (1) 
urbano, (86), precedente, (1) 
urbano, (86), respeito, (1) 
urbano, (86), utilizacao, (1) 
urbano, (86), gestao, (1) 
urbano, (86), municipio, (1) 
urbano, (86), respectivamente, (1) 
urbano, (86), outrora, (1) 
urbano, (86), periferica, (1) 
urbano, (86), caracterizacao, (1) 
urbano, (86), funcional, (2) 
urbano, (86), geotecnologia, (1) 
urbano, (86), populacao, (1) 
urbano, (86), alteracao, (1) 
urbano, (86), ampliar, (1) 
urbano, (86), -, (1) 
urbano, (86), efetiva, (1) 
urbano, (86), impacto, (1) 
urbano, (86), pesquisa, (2) 
urbano, (86), importante, (1) 
urbano, (86), consequencia, (1) 
urbano, (86), util, (1) 
urbano, (86), cada, (1) 
urbano, (86), processo, (1) 
mineradora, (4), apresentem, (1) 
mineradora, (4), possivel, (1) 
prazo, (8), auxiliem, (1) 
prazo, (8), nativo, (1) 
prazo, (8), delta, (1) 
prazo, (8), simulacao, (1) 
predominantemente, (2), importacao, (1) 
nao-segura, (2), bacia, (1) 
nao-seguro, (2), bacia, (1) 
agroturismo, (4), san, (1) 
agroturismo, (4), premissa, (1) 
responsavel, (6), diversas, (1) 
responsavel, (6), rentabilidade, (1) 
responsavel, (6), provimento, (1) 
agricultor, (16), especialista, (1) 
agricultor, (16), produtor, (1) 
agricultor, (16), nascenca, (1) 
agricultor, (16), imigrante, (1) 
agricultor, (16), familiar, (2) 
agricultor, (16), regiao, (1) 
agricultor, (16), aumento, (1) 
toxico, (4), longo, (1) 
toxico, (4), sedimento, (1) 
a, (2), producao, (1) 
b, (18), bom, (1) 
b, (18), brumado, (1) 
b, (18), acuracia, (1) 
b, (18), modelo, (1) 
b, (18), ntu, (3) 
b, (18), corrego, (2) 
aquifera, (2), captacao, (1) 
c, (6), sn, (1) 
c, (6), k, (1) 
c, (6), estufa, (1) 
f, (2), area, (1) 
kernel, (2), modelagem, (1) 
i, (4), producao, (1) 
i, (4), brumado, (1) 
gestor, (6), recurso, (1) 
gestor, (6), decisao, (1) 
gestor, (6), agua, (1) 
k, (2), rb, (1) 
m, (16), mdts, (1) 
m, (16), percentual, (1) 
m, (16), producao, (1) 
m, (16), vegetacao, (1) 
m, (16), -, (4) 
americano, (4), suficiente, (1) 
americano, (4), usg, (1) 
n, (10), jovem, (1) 
n, (10), qualidade, (1) 
n, (10), majoritario, (1) 
n, (10), floresta, (1) 
n, (10), agricultor, (1) 
extraindo, (2), metrica, (1) 
p, (4), mgkg, (1) 
p, (4), sr, (1) 
the, (4), samarco, (1) 
the, (4), governance, (1) 
r, (2), variavel, (1) 
s, (2), army, (1) 
conego, (2), marinho, (1) 
u, (10), p, (1) 
u, (10), s, (1) 
u, (10), bilhao, (2) 
u, (10), mgkg, (1) 
eficiencia, (14), tecnologia, (1) 
eficiencia, (14), processo, (1) 
eficiencia, (14), emprego, (1) 
eficiencia, (14), simulacao, (1) 
eficiencia, (14), verde, (1) 
eficiencia, (14), eficacia, (1) 
eficiencia, (14), nash, (1) 
frances, (2), modelo, (1) 
v, (8), selecao, (1) 
v, (8), cu, (1) 
v, (8), mgkg, (1) 
v, (8), cr, (1) 
x, (2), mad, (1) 
plasma, (4), indutivo, (1) 
plasma, (4), indutivamente, (1) 
pratica, (16), utilizacao, (1) 
pratica, (16), banco, (1) 
pratica, (16), manejo, (1) 
pratica, (16), desenvolvimento, (1) 
pratica, (16), quantidade, (1) 
pratica, (16), tal, (1) 
pratica, (16), estudo, (1) 
pratica, (16), excludente, (1) 
acoes, (2), emergencial, (1) 
hidrodinamica, (4), ruptura, (1) 
hidrodinamica, (4), caracterizacao, (1) 
atender, (2), demando, (1) 
dolar, (2), americano, (1) 
condutividade, (2), hidraulica, (1) 
queda, (4), dagua, (1) 
queda, (4), bacia, (1) 
permeavel, (12), espaco, (1) 
permeavel, (12), vegetacao, (1) 
permeavel, (12), verde, (1) 
permeavel, (12), parque, (3) 
ecologicamente, (2), publico, (1) 
quantidade, (12), veiculo, (1) 
quantidade, (12), mudanca, (1) 
quantidade, (12), biomassa, (1) 
quantidade, (12), chuva, (1) 
quantidade, (12), agua, (2) 
area, (142), perda, (1) 
area, (142), extremo, (1) 
area, (142), exposto, (1) 
area, (142), rural, (2) 
area, (142), agropecuaria, (2) 
area, (142), desejavel, (1) 
area, (142), pantanal, (1) 
area, (142), bacia, (1) 
area, (142), termo, (1) 
area, (142), zona, (1) 
area, (142), valorizacao, (1) 
area, (142), caso, (1) 
area, (142), permeavel, (1) 
area, (142), downgrading, (1) 
area, (142), gira, (1) 
area, (142), natural, (1) 
area, (142), criticidade, (1) 
area, (142), remanescente, (1) 
area, (142), protegidasno, (1) 
area, (142), desenvolvimento, (1) 
area, (142), modelo, (1) 
area, (142), prioridades, (1) 
area, (142), impacto, (1) 
area, (142), antropizada, (1) 
area, (142), potencial, (6) 
area, (142), protecao, (1) 
area, (142), pressao, (1) 
area, (142), producao, (1) 
area, (142), conhecimento, (1) 
area, (142), agropecuario, (1) 
area, (142), vereda, (1) 
area, (142), recurso, (1) 
area, (142), sub, (1) 
area, (142), prioritaria, (2) 
area, (142), pastoreio, (1) 
area, (142), urbano, (2) 
area, (142), potencialidade, (1) 
area, (142), favoravel, (4) 
area, (142), unidade, (1) 
area, (142), alto, (1) 
area, (142), florestal, (1) 
area, (142), agricola, (2) 
area, (142), principal, (1) 
area, (142), central, (1) 
area, (142), prioridade, (1) 
area, (142), altimetria, (1) 
area, (142), km, (1) 
area, (142), necessidade, (1) 
area, (142), social, (1) 
area, (142), gwhano, (1) 
area, (142), mitigar, (1) 
area, (142), carater, (1) 
area, (142), vegetacao, (1) 
area, (142), preservacao, (2) 
area, (142), efetivo, (1) 
area, (142), floresta, (2) 
sumario, (2), estatistico, (1) 
recorte, (4), urbano, (1) 
recorte, (4), modelo, (1) 
mineria, (2), efeito, (1) 
realizacao, (2), pesquisa, (1) 
produtivistafuncao, (2), agricolasistema, (1) 
pay, (2), back, (1) 
especial, (10), biodiversidademodelagemterra, (1) 
especial, (10), atencao, (1) 
especial, (10), instrumento, (1) 
especial, (10), rotulagem, (1) 
especial, (10), impacto, (1) 
viabilizador, (2), iniciativa, (1) 
totalmente, (2), parcialmente, (1) 
conflito, (12), ambiental, (1) 
conflito, (12), ocupacao, (2) 
conflito, (12), transporte, (1) 
conflito, (12), interesse, (1) 
conflito, (12), empregou-se, (1) 
ares, (2), protecao, (1) 
projeto, (24), mapbioma, (1) 
projeto, (24), necessidade, (1) 
projeto, (24), reflorestamento, (1) 
projeto, (24), priorizacao, (1) 
projeto, (24), curso, (1) 
projeto, (24), estrategia, (1) 
projeto, (24), desafio, (1) 
projeto, (24), valor, (1) 
projeto, (24), tempo, (1) 
projeto, (24), objeto, (1) 
projeto, (24), servico, (1) 
projeto, (24), cmip, (1) 
insuficiencia, (2), estudo, (1) 
plataforma, (6), gratuito, (1) 
plataforma, (6), web, (1) 
plataforma, (6), modelagem, (1) 
ofensiva, (2), ambiente, (1) 
piranga, (2), mina, (1) 
fiscalizador, (2), gestao, (1) 
azul, (6), durante, (1) 
azul, (6), municipio, (1) 
azul, (6), mg, (1) 
motivo, (4), objetivo, (1) 
motivo, (4), alternativo, (1) 
manuais, (2), metodo, (1) 
genico, (2), diferente, (1) 
neural, (6), profundo, (3) 
promissor, (2), protocolo, (1) 
regional, (21), mineiro, (1) 
regional, (21), desmatamento, (2) 
regional, (21), polo, (1) 
regional, (21), capacidade, (1) 
regional, (21), qualitativo, (1) 
regional, (21), regiao, (1) 
regional, (21), emissao, (1) 
regional, (21), mina, (1) 
regional, (21), estudo, (1) 
pca, (2), variavel, (1) 
recusrso, (2), natural, (1) 
especificamente, (2), procedimento, (1) 
populacional, (4), funcao, (1) 
populacional, (4), rural, (1) 
retentor, (2), sedimento, (1) 
multi-site, (2), software, (1) 
vegetal, (4), nativo, (1) 
vegetal, (4), riqueza, (1) 
leme, (2), juatuba, (1) 
delimitacao, (4), direto, (1) 
delimitacao, (4), perimetro, (1) 
preferencialmente, (2), local, (1) 
eficacia, (8), indice, (2) 
eficacia, (8), efetividade, (1) 
eficacia, (8), contexto, (1) 
alteracao, (30), dinamica, (1) 
alteracao, (30), uso, (1) 
alteracao, (30), cobertura, (5) 
alteracao, (30), clima, (1) 
alteracao, (30), terra, (1) 
alteracao, (30), ocupacao, (1) 
alteracao, (30), paisagem, (2) 
alteracao, (30), plano, (1) 
alteracao, (30), terreno, (1) 
alteracao, (30), climaticassensoriamento, (1) 
qualquer, (8), barragem, (1) 
qualquer, (8), recorte, (1) 
qualquer, (8), imovel, (1) 
qualquer, (8), tarefa, (1) 
pudesse, (2), semelhante, (1) 
ranging, (2), jusante, (1) 
proporcao, (4), energeticailha, (1) 
proporcao, (4), fonte, (1) 
ruptura, (18), barragem, (5) 
ruptura, (18), hipotetica, (1) 
ruptura, (18), tempo, (1) 
ruptura, (18), barragensdano, (1) 
ruptura, (18), real, (1) 
multipla, (2), complexo, (1) 
sensoriamento, (20), concentracao, (1) 
sensoriamento, (20), algebra, (1) 
sensoriamento, (20), remoto, (8) 
potencializar, (2), desenvolvimento, (1) 
gsd, (4), cm, (1) 
gsd, (4), modelo, (1) 
servico, (20), ecossistemico, (5) 
servico, (20), ambiental, (1) 
servico, (20), geologico, (2) 
servico, (20), populacao, (1) 
servico, (20), agua, (1) 
chefe, (2), familia, (1) 
familia, (2), dezembro, (1) 
warm-gil, (2), upgrh, (1) 
lixo, (2), area, (1) 
realidade, (8), economica, (1) 
realidade, (8), possibila, (1) 
realidade, (8), campo, (1) 
realidade, (8), comum, (1) 
pantanal, (2), mineiro, (1) 
fotogrametrico, (2), drone, (1) 
socioeconomica, (10), dinamica, (1) 
socioeconomica, (10), demografica, (1) 
socioeconomica, (10), espacial, (1) 
socioeconomica, (10), territorial, (1) 
socioeconomica, (10), rompimento, (1) 
inteligente, (4), economica, (1) 
inteligente, (4), participativo, (1) 
dificuldade, (6), mapeamento, (1) 
dificuldade, (6), interesse, (1) 
dificuldade, (6), vegetacao, (1) 
discussao, (6), futuro, (1) 
discussao, (6), espaco, (1) 
discussao, (6), planejamento, (1) 
arcabouco, (2), metodologico, (1) 
rora, (2), disponivel, (1) 
propor, (2), metodologia, (1) 
campinassp, (2), modelo, (1) 
doenca, (12), hidrica, (1) 
doenca, (12), veiculacao, (1) 
doenca, (12), diarreico, (4) 
africa, (2), austral, (1) 
meteorologia, (2), influencia, (1) 
criticidade, (2), poluicao, (1) 
clr, (2), resultado, (1) 
eleva-se, (2), regiao, (1) 
criacao, (10), classe, (1) 
criacao, (10), corredor, (1) 
criacao, (10), unidade, (1) 
criacao, (10), parque, (1) 
criacao, (10), cenario, (1) 
conservaconista, (2), puc, (1) 
sistemica, (2), emergente, (1) 
dinamicadesmatamentosimulacao, (2), cenariosmanica, (1) 
posicionalgeometrica, (2), dado, (1) 
conhecimento, (14), geomorfologico, (1) 
conhecimento, (14), dano, (1) 
conhecimento, (14), habitat, (1) 
conhecimento, (14), biodiversidade, (1) 
conhecimento, (14), comunidade, (1) 
conhecimento, (14), distribuicao, (1) 
conhecimento, (14), geomorfologia, (1) 
cmc, (2), trabalho, (1) 
periferia, (2), continua, (1) 
econometrica, (2), caminho, (1) 
nascente, (3), distrito, (1) 
caracteristica, (14), periodo, (1) 
caracteristica, (14), estrutural, (1) 
caracteristica, (14), territorial, (1) 
caracteristica, (14), socioeconomica, (1) 
caracteristica, (14), ecologica, (1) 
caracteristica, (14), especifica, (2) 
atualidade, (2), urbanizacao, (1) 
produtivista, (10), funcao, (1) 
produtivista, (10), conservacionista, (3) 
produtivista, (10), acima, (1) 
parametro, (28), qualidade, (1) 
parametro, (28), morfometrico, (9) 
parametro, (28), geometria, (1) 
parametro, (28), comparacao, (1) 
parametro, (28), quantificacao, (1) 
parametro, (28), limnologico, (1) 
paralelo, (2), , (1) 
precipitacao, (6), projeto, (1) 
precipitacao, (6), radiacao, (1) 
precipitacao, (6), pixel, (1) 
bibliografica, (2), conceito, (1) 
sobretudo, (2), especie, (1) 
diminuicao, (10), cobertura, (1) 
diminuicao, (10), desmatamento, (1) 
diminuicao, (10), fluxo, (1) 
diminuicao, (10), floresta, (1) 
diminuicao, (10), agua, (1) 
imigrante, (2), diminuicao, (1) 
rota, (2), diferente, (1) 
nativo, (22), precipitacao, (1) 
nativo, (22), area, (1) 
nativo, (22), banana, (1) 
nativo, (22), pioneiro, (1) 
nativo, (22), cobertura, (1) 
nativo, (22), alto, (1) 
nativo, (22), eucalipto, (1) 
nativo, (22), cenario, (1) 
nativo, (22), responsavel, (1) 
nativo, (22), tal, (1) 
nativo, (22), contexto, (1) 
linear, (12), medida, (1) 
linear, (12), eficiente, (1) 
linear, (12), etapa, (1) 
linear, (12), modelagem, (2) 
linear, (12), canal, (1) 
quedo, (2), dagua, (1) 
tarefa, (2), computacional, (1) 
cadastral, (2), prefeitura, (1) 
coeficiente, (12), eficiencia, (1) 
coeficiente, (12), variacao, (1) 
coeficiente, (12), urbano, (1) 
coeficiente, (12), determinacao, (1) 
coeficiente, (12), nash-sutcliffe, (1) 
coeficiente, (12), modelo, (1) 
matricial, (2), dificuldade, (1) 
hidrodinamico, (2), identico, (1) 
inumera, (2), dificuldade, (1) 
variacao, (14), cv, (1) 
variacao, (14), climatica, (1) 
variacao, (14), espacial, (1) 
variacao, (14), meteorologica, (3) 
variacao, (14), balanco, (1) 
socioeconomico, (10), decorrente, (1) 
socioeconomico, (10), ambiental, (1) 
socioeconomico, (10), comunidade, (1) 
socioeconomico, (10), natureza, (1) 
socioeconomico, (10), cenario, (1) 
preservacao, (21), conflito, (1) 
preservacao, (21), zona, (2) 
preservacao, (21), ambiental, (4) 
preservacao, (21), permanente, (1) 
preservacao, (21), ambiente, (1) 
preservacao, (21), permanentemodelagem, (1) 
preservacao, (21), impacto, (1) 
disturbio, (2), antropogenico, (1) 
modalidade, (2), saf, (1) 
capital, (20), raio, (1) 
capital, (20), mineiro, (1) 
capital, (20), regional, (4) 
capital, (20), brasileiro, (1) 
capital, (20), regiao, (2) 
capital, (20), investimento, (1) 
levantamento, (6), light, (1) 
levantamento, (6), fotogrametrico, (1) 
levantamento, (6), regiao, (1) 
assentamento, (4), informais, (1) 
assentamento, (4), cujo, (1) 
tempo, (12), informacao, (1) 
tempo, (12), retorno, (1) 
tempo, (12), elemento, (1) 
tempo, (12), critico, (1) 
tempo, (12), sumarizacao, (1) 
tempo, (12), onda, (1) 
satisfatoria, (2), potencial, (1) 
brumado, (14), , (1) 
brumado, (14), municipio, (1) 
brumado, (14), mg, (1) 
brumado, (14), mina, (2) 
brumado, (14), -, (1) 
brumado, (14), modelo, (1) 
conseguinte, (2), objetivo, (1) 
mensal, (2), reservatorio, (1) 
desnecessariamente, (2), manutencao, (1) 
actor-network, (2), analysil, (1) 
brasiliadf, (2), campinassp, (1) 
construcao, (10), adotar, (1) 
construcao, (10), urbano, (1) 
construcao, (10), estrada, (1) 
construcao, (10), nao-participativo, (1) 
construcao, (10), modelo, (1) 
existente, (4), analise, (1) 
existente, (4), literatura, (1) 
mineral, (2), agropecuaria, (1) 
satisfatorio, (4), indicador, (1) 
satisfatorio, (4), coeficiente, (1) 
longitude, (2), oeste, (1) 
swat, (8), facilmente, (1) 
swat, (8), processo, (1) 
swat, (8), producao, (1) 
swat, (8), simulacao, (1) 
gestao, (39), recurso, (3) 
gestao, (39), barragem, (1) 
gestao, (39), hidrografica, (1) 
gestao, (39), governanca, (1) 
gestao, (39), habitat, (1) 
gestao, (39), paisagem, (5) 
gestao, (39), urbano, (1) 
gestao, (39), seguranca, (1) 
gestao, (39), bacia, (1) 
gestao, (39), planejamento, (1) 
gestao, (39), proativa, (1) 
gestao, (39), agua, (2) 
gestao, (39), monitoramento, (1) 
represente, (2), satisfatoria, (1) 
representativo, (4), elemento, (1) 
representativo, (4), sentido, (1) 
facilidade, (2), uso, (1) 
coletivo, (4), transporte, (1) 
coletivo, (4), decada, (1) 
army, (2), corp, (1) 
antropogenico, (2), habitat, (1) 
verticalizacao, (2), cidade, (1) 
subterraneasgesto, (2), recurso, (1) 
biodiversidade, (32), area, (1) 
biodiversidade, (32), corredor, (1) 
biodiversidade, (32), ordenamento, (1) 
biodiversidade, (32), unica, (1) 
biodiversidade, (32), alternativa, (1) 
biodiversidade, (32), limite, (1) 
biodiversidade, (32), efetividade, (1) 
biodiversidade, (32), entorno, (2) 
biodiversidade, (32), impacto, (1) 
biodiversidade, (32), protecao, (1) 
biodiversidade, (32), proporcionam, (1) 
biodiversidade, (32), cenario, (1) 
biodiversidade, (32), amostra, (1) 
biodiversidade, (32), estudo, (1) 
biodiversidade, (32), conceito, (1) 
entendimento, (4), comportamento, (1) 
entendimento, (4), campo, (1) 
massa, (2), plasma, (1) 
quantitativo, (4), perda, (1) 
quantitativo, (4), alteracao, (1) 
demografico, (2), socioeconomica, (1) 
pericia, (14), ambiental, (6) 
pericia, (14), ambientalfiscalizacao, (1) 
causa, (6), consequencia, (1) 
causa, (6), desmatamento, (1) 
causa, (6), cujo, (1) 
amoniacal, (4), total, (1) 
amoniacal, (4), percentual, (1) 
verde, (24), bom, (1) 
verde, (24), b, (1) 
verde, (24), pavimento, (3) 
verde, (24), eficiente, (1) 
verde, (24), gestao, (1) 
verde, (24), combinacao, (1) 
verde, (24), reducao, (2) 
verde, (24), parque, (1) 
verde, (24), manuscrito, (1) 
proximidadeisolamento, (2), parametro, (1) 
regularizacao, (6), codigo, (1) 
regularizacao, (6), ambiental, (2) 
custo, (16), funcao, (1) 
custo, (16), laser, (1) 
custo, (16), paisagem, (1) 
custo, (16), cmc, (1) 
custo, (16), modelagem, (1) 
custo, (16), watt, (1) 
custo, (16), impacto, (1) 
custo, (16), transicao, (1) 
lcm, (2), compoe, (1) 
extra, (2), judicial, (1) 
land, (2), , (1) 
recarga, (2), aquifera, (1) 
pre-, (2), requisito, (1) 
genetico, (3), peso, (1) 
profundidade, (4), velocidade, (1) 
profundidade, (4), conseguinte, (1) 
campestre, (2), paisagem, (1) 
raramente, (2), fundacao, (1) 
profundosegmentacao, (2), instanciasgeoprocessamento, (1) 
industrial, (2), brasileiro, (1) 
destaque, (4), trabalho, (1) 
destaque, (4), energia, (1) 
continuamente, (2), acao, (1) 
cluster, (4), ca, (1) 
cluster, (4), tipologia, (1) 
doce, (13), paraopebas, (1) 
doce, (13), desastre, (1) 
doce, (13), especificamente, (1) 
doce, (13), saude, (1) 
doce, (13), ator, (1) 
doce, (13), modo, (1) 
paddd, (2), protected, (1) 
sinergico, (2), possivel, (1) 
definem, (2), aplicacao, (1) 
conectividademodelo, (2), custourbanizacaoaveslaser, (1) 
aumento, (14), km, (2) 
aumento, (14), vazo, (3) 
aumento, (14), producao, (1) 
aumento, (14), escoamento, (1) 
profissional, (2), estudo, (1) 
lei, (12), recurso, (1) 
lei, (12), uso, (1) 
lei, (12), protecao, (1) 
lei, (12), swanson, (1) 
lei, (12), parametro, (1) 
lei, (12), n, (1) 
traducao, (2), coeficiente, (1) 
evento, (38), continuo, (1) 
evento, (38), pesquisador, (1) 
evento, (38), externo, (1) 
evento, (38), natural, (2) 
evento, (38), seca, (2) 
evento, (38), ordenamento, (1) 
evento, (38), viabilidade, (1) 
evento, (38), modelo, (1) 
evento, (38), ruptura, (1) 
evento, (38), eficiencia, (1) 
evento, (38), serie, (1) 
evento, (38), magnitude, (1) 
evento, (38), estudo, (2) 
evento, (38), rompimento, (1) 
evento, (38), base, (1) 
evento, (38), chuva, (1) 
eventual, (4), cenario, (1) 
eventual, (4), rompimento, (1) 
falho, (2), captacao, (1) 
ocupacao, (28), uso, (1) 
ocupacao, (28), urbano, (1) 
ocupacao, (28), solo, (8) 
ocupacao, (28), maranhense, (1) 
ocupacao, (28), razao, (1) 
ocupacao, (28), visao, (1) 
ocupacao, (28), entorno, (1) 
prevencao, (2), controle, (1) 
preservar, (2), remanescente, (1) 
residencia, (2), unifamiliar, (1) 
aplicacao, (18), informacao, (1) 
aplicacao, (18), metodologia, (1) 
aplicacao, (18), ferramenta, (1) 
aplicacao, (18), infraestrutura, (1) 
aplicacao, (18), analise, (1) 
aplicacao, (18), coompensacao, (1) 
aplicacao, (18), modelo, (3) 
estruturada, (2), conceito, (1) 
quali-quantitativo, (2), classe, (1) 
parque, (18), linear, (5) 
parque, (18), estadual, (4) 
favorabilidade, (2), alto, (1) 
importante, (24), indicador, (1) 
importante, (24), historia, (1) 
importante, (24), influencia, (1) 
importante, (24), influenciador, (1) 
importante, (24), subsidiar, (1) 
importante, (24), habitat, (1) 
importante, (24), subsidio, (1) 
importante, (24), ferramenta, (1) 
importante, (24), configuracao, (1) 
importante, (24), entende-lo, (1) 
importante, (24), objeto, (1) 
importante, (24), conservacao, (1) 
solucao, (8), certo, (1) 
solucao, (8), geotecnologia, (2) 
solucao, (8), presente, (1) 
opticamente, (2), ativo, (1) 
decisao, (4), controlo, (1) 
decisao, (4), execucao, (1) 
dagua, (19), originalidade, (1) 
dagua, (19), orgao, (1) 
dagua, (19), cerrado, (1) 
dagua, (19), provisao, (1) 
dagua, (19), ambiente, (1) 
dagua, (19), imprescindivel, (1) 
dagua, (19), portanto, (1) 
dagua, (19), relevancia, (1) 
dagua, (19), metodo, (1) 
fundacao, (10), renova, (4) 
fundacao, (10), estadual, (1) 
horizonte, (36), , (3) 
horizonte, (36), norte, (1) 
horizonte, (36), setor, (1) 
horizonte, (36), capital, (1) 
horizonte, (36), governo, (1) 
horizonte, (36), transporte, (1) 
horizonte, (36), material, (1) 
horizonte, (36), estacao, (1) 
horizonte, (36), longo, (1) 
horizonte, (36), federal, (2) 
horizonte, (36), mg, (1) 
horizonte, (36), mina, (2) 
horizonte, (36), papel, (1) 
horizonte, (36), temporal, (1) 
permanente, (2), app, (1) 
reordenamento, (2), territorial, (1) 
consideracao, (2), ponderacao, (1) 
screenshot, (2), transito, (1) 
limite, (6), area, (1) 
limite, (6), completamente, (1) 
limite, (6), impacto, (1) 
tomada, (2), decisoes, (1) 
treinamento, (4), rede, (1) 
treinamento, (4), inferencia, (1) 
projecao, (2), contraposto, (1) 
indicativo, (2), fragmentacao, (1) 
metroviaria, (4), distinto, (1) 
metroviaria, (4), belo, (1) 
transformacoes, (2), tema, (1) 
voluntaria, (3), igv, (1) 
preliminar, (4), serraacuracia, (1) 
preliminar, (4), viabilidade, (1) 
logica, (4), mercado, (1) 
logica, (4), estruturada, (1) 
scenario, (2), of, (1) 
pos, (6), desastre, (2) 
pos, (6), participativa, (1) 
ambientalgeotecnologiasabastecimento, (2), aguapaisagem, (1) 
canal, (4), ativo, (1) 
canal, (4), drenagem, (1) 
voluntario, (2), profissional, (1) 
colombia, (2), aproximadamente, (1) 
arvore, (2), obstaculo, (1) 
tarifa, (2), conalto, (1) 
integrada, (2), gwhano, (1) 
mdts, (4), dado, (1) 
mdts, (4), seguinte, (1) 
swanson, (2), modulo, (1) 
espectrometria, (2), massa, (1) 
mitigador, (4), principal, (1) 
mitigador, (4), escoamento, (1) 
milhoesano, (4), quebras, (1) 
milhoesano, (4), acao, (1) 
irrigacao, (2), piscicultura, (1) 
tonelada, (2), grao, (1) 
hidrografia, (2), modo, (1) 
versao, (2), selva, (1) 
xeque, (2), capacidade, (1) 
continuo, (2), metodo, (1) 
definir, (2), area, (1) 
safra, (4), perda, (1) 
safra, (4), cultivado, (1) 
armazenamento, (2), mineracao, (1) 
medicao, (2), preciso, (1) 
correta, (2), delimitacao, (1) 
originario, (2), area, (1) 
meridiano, (2), , (1) 
continua, (2), mancha, (1) 
equivocadamente, (2), vegetacao, (1) 
correto, (2), dissertacao, (1) 
pra, (2), regulamentacao, (1) 
industria, (2), mina, (1) 
desvio, (4), valor, (2) 
combinada, (2), agua, (1) 
amostragem, (4), emprego, (1) 
